video_id,team,is_attacking,anon_player_id,jersey_no,player,vaep,atomic_vaep,expert_benchmark,peica,len,peica_avg
4,Argentina,TRUE,4,23,Emiliano Mart√≠nez,,,-1.100545229,-10.90327225,139,-0.078440808
4,Argentina,TRUE,5,10,Lionel Messi,0.031818934,0.0387379,1.151975286,2.571742801,139,0.018501747
4,Argentina,TRUE,6,11,√Ångel Di Mar√≠a,0.024072662,0.044686265,0.983489048,1.338997571,139,0.009633076
4,Argentina,TRUE,7,20,Alexis Mac Allister,,,0.550058671,1.455652421,139,0.01047232
4,Argentina,TRUE,8,13,Cristian Romero,0.008396551,0.010272326,0.680012197,0.728254064,139,0.005239238
4,Argentina,TRUE,9,7,Rodrigo de Paul,0.021190543,0.022814006,0.458975431,-0.084177113,139,-0.000605591
4,Argentina,TRUE,10,3,Nicolas Tagliafico,,,0.484508221,1.777505107,139,0.012787807
4,France,FALSE,11,9,Olivier Giroud,,,-0.786496032,0.015083415,139,0.000108514
4,France,FALSE,12,11,Ousmane Dembele,,,-0.585833834,-0.821130305,139,-0.005907412
4,France,FALSE,13,7,Antoine Griezmann,,,-0.015606339,-1.47432396,139,-0.010606647
4,France,FALSE,14,4,Raphael Varane,,,0.658009791,-0.319968456,139,-0.002301931
4,France,FALSE,15,5,Jules Kounde,,,0.058632435,-0.215926793,139,-0.00155343
4,France,FALSE,16,10,Kylian Mbapp√©,,,-1.030464808,-0.358386146,139,-0.002578318
4,France,FALSE,17,8,Aur√©lien Tchouam√©ni,,,0.27686782,-0.732393606,139,-0.005269019
4,France,FALSE,18,18,Dayot Upamecano,,,0.658009791,-0.273784259,139,-0.001969671
4,France,FALSE,19,1,Hugo Lloris,,,0.975560171,-0.166409388,139,-0.00119719
4,France,FALSE,20,14,Adrien Rabiot,,,0.219514848,-0.356292184,139,-0.002563253
4,France,FALSE,21,22,Theo Hernandez,,,0.544339046,-0.304032764,139,-0.002187286
5,Argentina,TRUE,0,9,Julian Alvarez,0.07532544,0.113557234,1.28488562,1.318631933,39,0.033811075
5,Argentina,TRUE,1,19,Nicolás Otamendi,,,-0.950689398,0.21322339,39,0.005467266
5,Argentina,TRUE,2,24,Enzo Fernandez,,,-0.680718955,0.644481336,39,0.016525162
5,Argentina,TRUE,3,26,Nahuel Molina,,,-0.842957138,-0.26725164,39,-0.006852606
5,Argentina,TRUE,4,23,Emiliano Martínez,,,-1.100545229,-3.253362337,39,-0.083419547
5,Argentina,TRUE,5,10,Lionel Messi,,,-0.612468835,-0.02853177,39,-0.000731584
5,Argentina,TRUE,6,11,Ángel Di María,0.04239821,0.04800938,1.05868574,1.89384735,39,0.048560188
5,Argentina,TRUE,7,20,Alexis Mac Allister,,,-0.353711814,0.337954905,39,0.00866551
5,Argentina,TRUE,8,13,Cristian Romero,,,-0.950689398,-0.126800544,39,-0.003251296
5,Argentina,TRUE,9,7,Rodrigo de Paul,,,-0.464845302,0.402021308,39,0.010308239
5,Argentina,TRUE,10,3,Nicolas Tagliafico,0.011209429,0.01530862,0.515342079,0.266981866,39,0.006845689
5,France,FALSE,11,7,Antoine Griezmann,,,-0.677776795,-0.435894381,39,-0.011176779
5,France,FALSE,12,4,Raphael Varane,,,1.11657998,0.007015372,39,0.000179881
5,France,FALSE,13,5,Jules Kounde,,,-0.013904271,0.142821184,39,0.003662082
5,France,FALSE,14,10,Kylian Mbappé,,,-1.174045667,0.214903261,39,0.00551034
5,France,FALSE,15,8,Aurélien Tchouaméni,,,-0.015365897,-0.396156158,39,-0.01015785
5,France,FALSE,16,12,Randal Kolo Muani,,,-0.353394407,-0.300985403,39,-0.007717574
5,France,FALSE,17,18,Dayot Upamecano,,,1.300875149,-0.414126099,39,-0.010618618
5,France,FALSE,18,26,Marcus Thuram,,,-0.992681313,0.039939719,39,0.001024095
5,France,FALSE,19,1,Hugo Lloris,,,0.794108614,0.622343352,39,0.015957522
5,France,FALSE,20,14,Adrien Rabiot,,,-0.454519075,-0.361538899,39,-0.009270228
5,France,FALSE,21,22,Theo Hernandez,,,-0.249941367,-0.098361374,39,-0.002522087
6,France,TRUE,0,7,Antoine Griezmann,0.045176707,0.06271595,0.66041046,1.601341796,183,0.008750502
6,France,TRUE,1,4,Raphael Varane,,,-0.73482709,0.048769542,183,0.0002665
6,France,TRUE,2,5,Jules Kounde,,,-0.169860375,-0.030087967,183,-0.000164415
6,France,TRUE,3,10,Kylian Mbapp√©,,,0.827219774,-0.101769078,183,-0.000556115
6,France,TRUE,4,8,Aur√©lien Tchouam√©ni,,,-0.232720965,2.48615996,183,0.013585574
6,France,TRUE,5,12,Randal Kolo Muani,,,0.311695298,0.462481615,183,0.002527222
6,France,TRUE,6,18,Dayot Upamecano,0.00349841,0.003391435,0.562674665,0.719783255,183,0.003933242
6,France,TRUE,7,26,Marcus Thuram,0.031770017,0.03545646,1.013403833,1.882632881,183,0.010287611
6,France,TRUE,8,1,Hugo Lloris,,,-0.811269687,-11.14620085,183,-0.060908201
6,France,TRUE,9,14,Adrien Rabiot,0.006744203,0.008601631,0.791586501,0.592536252,183,0.003237903
6,France,TRUE,10,22,Theo Hernandez,0.025661344,0.053978365,1.07736553,0.863739954,183,0.00471989
6,Argentina,FALSE,11,9,Julian Alvarez,,,-1.120336878,-0.268278553,183,-0.001466003
6,Argentina,FALSE,12,19,Nicol√°s Otamendi,,,0.332703474,0.288785621,183,0.001578064
6,Argentina,FALSE,13,24,Enzo Fernandez,,,0.397381917,-0.171387129,183,-0.000936542
6,Argentina,FALSE,14,26,Nahuel Molina,,,0.7113797,0.511363534,183,0.002794336
6,Argentina,FALSE,15,23,Emiliano Mart√≠nez,,,0.641321967,1.546661315,183,0.008451701
6,Argentina,FALSE,16,10,Lionel Messi,,,-0.489646357,-1.873064283,183,-0.010235324
6,Argentina,FALSE,17,11,√Ångel Di Mar√≠a,,,-0.624685149,-0.813107962,183,-0.004443213
6,Argentina,FALSE,18,20,Alexis Mac Allister,,,0.474032029,-0.399705139,183,-0.002184181
6,Argentina,FALSE,19,13,Cristian Romero,,,0.580616932,0.567482256,183,0.003100996
6,Argentina,FALSE,20,7,Rodrigo de Paul,,,-0.38455532,-0.726160945,183,-0.003968093
6,Argentina,FALSE,21,3,Nicolas Tagliafico,,,0.521769185,-0.406529853,183,-0.002221475
7,Argentina,TRUE,0,9,Julian Alvarez,0.05634562,0.08852658,1.28488562,0.591325206,85,0.006956767
7,Argentina,TRUE,1,19,Nicolás Otamendi,,,-0.953008901,0.268414059,85,0.003157812
7,Argentina,TRUE,2,24,Enzo Fernandez,,,-0.800441114,0.966462966,85,0.011370153
7,Argentina,TRUE,3,26,Nahuel Molina,,,-0.953008901,0.270760735,85,0.00318542
7,Argentina,TRUE,4,23,Emiliano Martínez,,,-1.100545229,-7.323101894,85,-0.08615414
7,Argentina,TRUE,5,10,Lionel Messi,0.030998152,0.03339675,1.058904599,2.34832352,85,0.027627336
7,Argentina,TRUE,6,11,Ángel Di María,,,0.416050586,0.237916837,85,0.002799022
7,Argentina,TRUE,7,20,Alexis Mac Allister,0.014013832,0.006128128,1.28488562,2.255270018,85,0.026532588
7,Argentina,TRUE,8,13,Cristian Romero,,,-0.953008901,0.538049882,85,0.006329999
7,Argentina,TRUE,9,7,Rodrigo de Paul,,,0.874926838,0.690064127,85,0.008118401
7,Argentina,TRUE,10,3,Nicolas Tagliafico,,,-0.953008901,-0.243356466,85,-0.002863017
7,France,FALSE,11,7,Antoine Griezmann,,,-1.171223818,-0.375026459,85,-0.004412076
7,France,FALSE,12,4,Raphael Varane,,,0.625704425,0.399123848,85,0.004695575
7,France,FALSE,13,5,Jules Kounde,,,0.561720966,-0.764684836,85,-0.008996292
7,France,FALSE,14,10,Kylian Mbappé,,,-1.354928141,0.149347646,85,0.001757031
7,France,FALSE,15,8,Aurélien Tchouaméni,,,0.336640628,0.259714823,85,0.003055469
7,France,FALSE,16,12,Randal Kolo Muani,,,-1.247349008,-0.26620458,85,-0.003131819
7,France,FALSE,17,18,Dayot Upamecano,,,0.778272212,0.730725059,85,0.008596765
7,France,FALSE,18,26,Marcus Thuram,,,-1.278584092,0.047195685,85,0.000555243
7,France,FALSE,19,1,Hugo Lloris,,,0.616252889,2.305597873,85,0.027124681
7,France,FALSE,20,14,Adrien Rabiot,,,-0.442578532,-0.295407749,85,-0.003475385
7,France,FALSE,21,22,Theo Hernandez,,,0.361148771,0.311060399,85,0.003659534
8,France,TRUE,0,7,Antoine Griezmann,0.019303948,0.02158219,1.04045479,2.238253335,79,0.028332321
8,France,TRUE,1,4,Raphael Varane,,,-1.027044792,-0.056530526,79,-0.000715576
8,France,TRUE,2,5,Jules Kounde,,,-0.717881593,-0.58559646,79,-0.007412613
8,France,TRUE,3,10,Kylian Mbapp√©,0.023020979,0.067806326,0.886091677,1.40449224,79,0.017778383
8,France,TRUE,4,8,Aur√©lien Tchouam√©ni,,,-0.715071089,1.189915738,79,0.015062225
8,France,TRUE,5,12,Randal Kolo Muani,,,0.085506762,0.437126436,79,0.005533246
8,France,TRUE,6,18,Dayot Upamecano,,,-0.950602195,0.587181882,79,0.007432682
8,France,TRUE,7,26,Marcus Thuram,,,0.161850811,0.554966239,79,0.007024889
8,France,TRUE,8,1,Hugo Lloris,,,-1.174045667,-6.42385198,79,-0.081314582
8,France,TRUE,9,14,Adrien Rabiot,0.02235392,0.027216006,0.433529667,0.893673381,79,0.011312321
8,France,TRUE,10,22,Theo Hernandez,0.005118462,0.005118462,0.511290601,1.331256093,79,0.016851343
8,Argentina,FALSE,11,9,Julian Alvarez,,,-1.088151533,-0.02731343,79,-0.00034574
8,Argentina,FALSE,12,19,Nicol√°s Otamendi,,,0.673627333,-0.216784137,79,-0.002744103
8,Argentina,FALSE,13,24,Enzo Fernandez,,,-0.086667377,-0.522983092,79,-0.006620039
8,Argentina,FALSE,14,26,Nahuel Molina,,,0.854484606,0.127092651,79,0.001608768
8,Argentina,FALSE,15,23,Emiliano Mart√≠nez,,,0.549360376,0.955923541,79,0.012100298
8,Argentina,FALSE,16,10,Lionel Messi,,,-0.429783419,-1.04947259,79,-0.013284463
8,Argentina,FALSE,17,11,√Ångel Di Mar√≠a,,,-0.727545231,0.225116736,79,0.002849579
8,Argentina,FALSE,18,20,Alexis Mac Allister,,,-0.20653682,-0.488911979,79,-0.006188759
8,Argentina,FALSE,19,13,Cristian Romero,,,0.581665742,0.079488485,79,0.001006183
8,Argentina,FALSE,20,7,Rodrigo de Paul,,,-0.368162407,-0.52846482,79,-0.006689428
8,Argentina,FALSE,21,3,Nicolas Tagliafico,,,0.508252508,-0.446111788,79,-0.005646985
9,France,TRUE,0,4,Raphael Varane,,,-1.024102632,-0.130944522,54,-0.002424899
9,France,TRUE,1,5,Jules Kounde,,,-0.877188961,0.3335004,54,0.006175933
9,France,TRUE,2,10,Kylian Mbappé,0.006912219,0.008980289,1.063947402,2.081766815,54,0.038551237
9,France,TRUE,3,8,Aurélien Tchouaméni,,,-0.582259303,0.080589339,54,0.001492395
9,France,TRUE,4,25,Eduardo Camavinga,0.002822059,0.003809296,0.828968109,-0.495679549,54,-0.009179251
9,France,TRUE,5,12,Randal Kolo Muani,0.02912682,0.044314623,1.294435705,3.030097129,54,0.05611291
9,France,TRUE,6,18,Dayot Upamecano,,,-0.947660035,-0.245721573,54,-0.0045504
9,France,TRUE,7,20,Kingsley Coman,,,-0.436687471,0.717239337,54,0.01328221
9,France,TRUE,8,26,Marcus Thuram,,,-0.526416542,-0.50726558,54,-0.009393807
9,France,TRUE,9,1,Hugo Lloris,,,-1.100545229,-4.796741664,54,-0.088828549
9,France,TRUE,10,14,Adrien Rabiot,,,-0.526416542,-0.272939902,54,-0.005054443
9,Argentina,FALSE,11,9,Julian Alvarez,,,-1.164397034,0.123058171,54,0.002278855
9,Argentina,FALSE,12,19,Nicolás Otamendi,,,-0.211585274,-0.018975259,54,-0.000351394
9,Argentina,FALSE,13,24,Enzo Fernandez,,,-0.535076168,-0.161725263,54,-0.002994912
9,Argentina,FALSE,14,26,Nahuel Molina,,,-0.645198886,-0.386395844,54,-0.007155479
9,Argentina,FALSE,15,23,Emiliano Martínez,,,0.551985129,0.688749133,54,0.012754614
9,Argentina,FALSE,16,10,Lionel Messi,,,-1.164397034,0.0961188,54,0.001779978
9,Argentina,FALSE,17,20,Alexis Mac Allister,,,-1.087954436,-0.11293029,54,-0.002091302
9,Argentina,FALSE,18,13,Cristian Romero,,,-0.260516365,0.366377744,54,0.006784773
9,Argentina,FALSE,19,7,Rodrigo de Paul,,,-0.883781118,-0.137423623,54,-0.002544882
9,Argentina,FALSE,20,3,Nicolas Tagliafico,,,-0.223080702,-0.097136827,54,-0.00179883
9,Argentina,FALSE,21,8,Marcos Acuña,,,-0.66794824,-0.56131926,54,-0.010394801
10,France,TRUE,0,4,Raphael Varane,,,-0.72997004,1.166959121,110,0.010608719
10,France,TRUE,1,5,Jules Kounde,,,-0.879814526,0.882422137,110,0.008022019
10,France,TRUE,2,10,Kylian Mbappé,0.14937808,1.2024926,1.28488562,0.664420794,110,0.006040189
10,France,TRUE,3,8,Aurélien Tchouaméni,,,-0.441439894,2.124454011,110,0.019313218
10,France,TRUE,4,25,Eduardo Camavinga,,,-0.467441709,0.95707236,110,0.008700658
10,France,TRUE,5,12,Randal Kolo Muani,,,0.696972565,2.059432893,110,0.018722117
10,France,TRUE,6,18,Dayot Upamecano,,,-1.102864732,0.127579662,110,0.001159815
10,France,TRUE,7,20,Kingsley Coman,0.01771153,0.01771153,0.856646172,3.890721701,110,0.035370197
10,France,TRUE,8,26,Marcus Thuram,0.07760146,0.10850856,1.370779754,2.370508589,110,0.021550078
10,France,TRUE,9,1,Hugo Lloris,,,-1.100545229,-7.205677622,110,-0.06550616
10,France,TRUE,10,14,Adrien Rabiot,0.017910626,0.023686763,1.001338889,2.269940418,110,0.020635822
10,Argentina,FALSE,11,9,Julian Alvarez,,,-1.357968849,-0.496714826,110,-0.004515589
10,Argentina,FALSE,12,19,Nicolás Otamendi,,,0.953656313,0.070280929,110,0.000638918
10,Argentina,FALSE,13,24,Enzo Fernandez,,,-0.249635784,-0.058151713,110,-0.000528652
10,Argentina,FALSE,14,26,Nahuel Molina,,,-0.189050289,0.248607325,110,0.002260067
10,Argentina,FALSE,15,23,Emiliano Martínez,,,0.828559296,1.30118649,110,0.011828968
10,Argentina,FALSE,16,10,Lionel Messi,,,-1.434312898,-0.923318336,110,-0.008393803
10,Argentina,FALSE,17,20,Alexis Mac Allister,,,0.302757424,0.180451008,110,0.001640464
10,Argentina,FALSE,18,13,Cristian Romero,,,0.13938038,0.292016891,110,0.002654699
10,Argentina,FALSE,19,7,Rodrigo de Paul,,,-0.590246805,-0.613703049,110,-0.005579119
10,Argentina,FALSE,20,3,Nicolas Tagliafico,,,0.340762281,0.473987632,110,0.004308978
10,Argentina,FALSE,21,8,Marcos Acuña,,,0.134670644,-0.782058088,110,-0.007109619
